Col,Row,Well,mConc,mFillHeight,mFluid,mImpedance,mVolume
7,24,Y8,100,0,DMSO,1.63,4.5
8,24,Y9,100,0,DMSO,1.63,4.0
9,24,Y10,100,0,DMSO,1.63,4.5
10,24,Y11,100,0,DMSO,1.63,4.0
11,24,Y12,100,0,DMSO,1.63,4.5
12,24,Y13,100,0,DMSO,1.63,4.0
13,24,Y14,100,0,DMSO,1.63,4.5
14,24,Y15,100,0,DMSO,1.63,4.0
15,24,Y16,100,0,DMSO,1.63,4.5
16,24,Y17,100,0,DMSO,1.63,4.0
17,24,Y18,100,0,DMSO,1.63,4.5
18,24,Y19,100,0,DMSO,1.63,4.0
19,24,Y20,100,0,DMSO,1.63,4.5
20,24,Y21,100,0,DMSO,1.63,4.0
21,24,Y22,100,0,DMSO,1.63,4.5
22,24,Y23,100,0,DMSO,1.63,4.0
23,24,Y24,100,0,DMSO,1.63,4.5
24,24,Y25,100,0,DMSO,1.63,1.0
25,24,Y26,100,0,DMSO,1.63,1.5
26,24,Y27,100,0,DMSO,1.63,1.0
27,24,Y28,100,0,DMSO,1.63,1.5
28,24,Y29,100,0,DMSO,1.63,1.0
29,24,Y30,100,0,DMSO,1.63,1.5
30,24,Y31,100,0,DMSO,1.63,1.0
31,24,Y32,100,0,DMSO,1.63,1.5
32,24,Y33,100,0,DMSO,1.63,1.0
33,24,Y34,100,0,DMSO,1.63,1.5
34,24,Y35,100,0,DMSO,1.63,1.0
35,24,Y36,100,0,DMSO,1.63,1.5
36,24,Y37,100,0,DMSO,1.63,1.0
37,24,Y38,100,0,DMSO,1.63,1.5
38,24,Y39,100,0,DMSO,1.63,1.0
39,24,Y40,100,0,DMSO,1.63,1.5
40,24,Y41,100,0,DMSO,1.63,1.0
41,24,Y42,100,0,DMSO,1.63,1.5
42,24,Y43,100,0,DMSO,1.63,1.0
43,24,Y44,100,0,DMSO,1.63,1.5
44,24,Y45,100,0,DMSO,1.63,1.0
45,24,Y46,100,0,DMSO,1.63,1.5
46,24,Y47,100,0,DMSO,1.63,1.0
47,24,Y48,100,0,DMSO,1.63,1.5
0,25,Z1,100,0,DMSO,1.63,5.0
1,25,Z2,100,0,DMSO,1.63,5.5
2,25,Z3,100,0,DMSO,1.63,5.0
3,25,Z4,100,0,DMSO,1.63,5.5
4,25,Z5,100,0,DMSO,1.63,5.0
5,25,Z6,100,0,DMSO,1.63,5.5
6,25,Z7,100,0,DMSO,1.63,5.0
7,25,Z8,100,0,DMSO,1.63,5.5
8,25,Z9,100,0,DMSO,1.63,5.0
9,25,Z10,100,0,DMSO,1.63,5.5
10,25,Z11,100,0,DMSO,1.63,5.0
11,25,Z12,100,0,DMSO,1.63,5.5
12,25,Z13,100,0,DMSO,1.63,5.0
13,25,Z14,100,0,DMSO,1.63,5.5
14,25,Z15,100,0,DMSO,1.63,5.0
15,25,Z16,100,0,DMSO,1.63,5.5
16,25,Z17,100,0,DMSO,1.63,5.0
17,25,Z18,100,0,DMSO,1.63,5.5
18,25,Z19,100,0,DMSO,1.63,5.0
19,25,Z20,100,0,DMSO,1.63,5.5
20,25,Z21,100,0,DMSO,1.63,5.0
21,25,Z22,100,0,DMSO,1.63,5.5
22,25,Z23,100,0,DMSO,1.63,5.0
23,25,Z24,100,0,DMSO,1.63,5.5
24,25,Z25,100,0,DMSO,1.63,2.0
25,25,Z26,100,0,DMSO,1.63,3.0
26,25,Z27,100,0,DMSO,1.63,2.0
27,25,Z28,100,0,DMSO,1.63,3.0
28,25,Z29,100,0,DMSO,1.63,2.0
29,25,Z30,100,0,DMSO,1.63,3.0
30,25,Z31,100,0,DMSO,1.63,2.0
31,25,Z32,100,0,DMSO,1.63,3.0
32,25,Z33,100,0,DMSO,1.63,2.0
33,25,Z34,100,0,DMSO,1.63,3.0
34,25,Z35,100,0,DMSO,1.63,2.0
35,25,Z36,100,0,DMSO,1.63,3.0
36,25,Z37,100,0,DMSO,1.63,2.0
37,25,Z38,100,0,DMSO,1.63,3.0
38,25,Z39,100,0,DMSO,1.63,2.0
39,25,Z40,100,0,DMSO,1.63,3.0
40,25,Z41,100,0,DMSO,1.63,2.0
41,25,Z42,100,0,DMSO,1.63,3.0
42,25,Z43,100,0,DMSO,1.63,2.0
43,25,Z44,100,0,DMSO,1.63,3.0
44,25,Z45,100,0,DMSO,1.63,2.0
45,25,Z46,100,0,DMSO,1.63,3.0
46,25,Z47,100,0,DMSO,1.63,2.0
47,25,Z48,100,0,DMSO,1.63,3.0
0,26,AA1,100,0,DMSO,1.63,4.0
1,26,AA2,100,0,DMSO,1.63,4.5
2,26,AA3,100,0,DMSO,1.63,4.0
3,26,AA4,100,0,DMSO,1.63,4.5
4,26,AA5,100,0,DMSO,1.63,4.0
5,26,AA6,100,0,DMSO,1.63,4.5
6,26,AA7,100,0,DMSO,1.63,4.0
7,26,AA8,100,0,DMSO,1.63,4.5
8,26,AA9,100,0,DMSO,1.63,4.0
9,26,AA10,100,0,DMSO,1.63,4.5
10,26,AA11,100,0,DMSO,1.63,4.0
11,26,AA12,100,0,DMSO,1.63,4.5
12,26,AA13,100,0,DMSO,1.63,4.0
13,26,AA14,100,0,DMSO,1.63,4.5
14,26,AA15,100,0,DMSO,1.63,4.0
15,26,AA16,100,0,DMSO,1.63,4.5
16,26,AA17,100,0,DMSO,1.63,4.0
17,26,AA18,100,0,DMSO,1.63,4.5
18,26,AA19,100,0,DMSO,1.63,4.0
19,26,AA20,100,0,DMSO,1.63,4.5
20,26,AA21,100,0,DMSO,1.63,4.0
21,26,AA22,100,0,DMSO,1.63,4.5
22,26,AA23,100,0,DMSO,1.63,4.0
23,26,AA24,100,0,DMSO,1.63,4.5
24,26,AA25,100,0,DMSO,1.63,1.0
25,26,AA26,100,0,DMSO,1.63,1.5
26,26,AA27,100,0,DMSO,1.63,1.0
27,26,AA28,100,0,DMSO,1.63,1.5
28,26,AA29,100,0,DMSO,1.63,1.0
29,26,AA30,100,0,DMSO,1.63,1.5
30,26,AA31,100,0,DMSO,1.63,1.0
31,26,AA32,100,0,DMSO,1.63,1.5
32,26,AA33,100,0,DMSO,1.63,1.0
33,26,AA34,100,0,DMSO,1.63,1.5
34,26,AA35,100,0,DMSO,1.63,1.0
35,26,AA36,100,0,DMSO,1.63,1.5
36,26,AA37,100,0,DMSO,1.63,1.0
37,26,AA38,100,0,DMSO,1.63,1.5
38,26,AA39,100,0,DMSO,1.63,1.0
39,26,AA40,100,0,DMSO,1.63,1.5
40,26,AA41,100,0,DMSO,1.63,1.0
41,26,AA42,100,0,DMSO,1.63,1.5
42,26,AA43,100,0,DMSO,1.63,1.0
43,26,AA44,100,0,DMSO,1.63,1.5
44,26,AA45,100,0,DMSO,1.63,1.0
45,26,AA46,100,0,DMSO,1.63,1.5
46,26,AA47,100,0,DMSO,1.63,1.0
47,26,AA48,100,0,DMSO,1.63,1.5
0,27,AB1,100,0,DMSO,1.63,5.0
1,27,AB2,100,0,DMSO,1.63,5.5
2,27,AB3,100,0,DMSO,1.63,5.0
3,27,AB4,100,0,DMSO,1.63,5.5
4,27,AB5,100,0,DMSO,1.63,5.0
5,27,AB6,100,0,DMSO,1.63,5.5
6,27,AB7,100,0,DMSO,1.63,5.0
7,27,AB8,100,0,DMSO,1.63,5.5
8,27,AB9,100,0,DMSO,1.63,5.0
9,27,AB10,100,0,DMSO,1.63,5.5
10,27,AB11,100,0,DMSO,1.63,5.0
11,27,AB12,100,0,DMSO,1.63,5.5
12,27,AB13,100,0,DMSO,1.63,5.0
13,27,AB14,100,0,DMSO,1.63,5.5
14,27,AB15,100,0,DMSO,1.63,5.0
15,27,AB16,100,0,DMSO,1.63,5.5
16,27,AB17,100,0,DMSO,1.63,5.0
17,27,AB18,100,0,DMSO,1.63,5.5
18,27,AB19,100,0,DMSO,1.63,5.0
19,27,AB20,100,0,DMSO,1.63,5.5
20,27,AB21,100,0,DMSO,1.63,5.0
21,27,AB22,100,0,DMSO,1.63,5.5
22,27,AB23,100,0,DMSO,1.63,5.0
23,27,AB24,100,0,DMSO,1.63,5.5
24,27,AB25,100,0,DMSO,1.63,2.0
25,27,AB26,100,0,DMSO,1.63,3.0
26,27,AB27,100,0,DMSO,1.63,2.0
27,27,AB28,100,0,DMSO,1.63,3.0
28,27,AB29,100,0,DMSO,1.63,2.0
29,27,AB30,100,0,DMSO,1.63,3.0
30,27,AB31,100,0,DMSO,1.63,2.0
31,27,AB32,100,0,DMSO,1.63,3.0
32,27,AB33,100,0,DMSO,1.63,2.0
33,27,AB34,100,0,DMSO,1.63,3.0
34,27,AB35,100,0,DMSO,1.63,2.0
35,27,AB36,100,0,DMSO,1.63,3.0
36,27,AB37,100,0,DMSO,1.63,2.0
37,27,AB38,100,0,DMSO,1.63,3.0
38,27,AB39,100,0,DMSO,1.63,2.0
39,27,AB40,100,0,DMSO,1.63,3.0
40,27,AB41,100,0,DMSO,1.63,2.0
41,27,AB42,100,0,DMSO,1.63,3.0
42,27,AB43,100,0,DMSO,1.63,2.0
43,27,AB44,100,0,DMSO,1.63,3.0
44,27,AB45,100,0,DMSO,1.63,2.0
45,27,AB46,100,0,DMSO,1.63,3.0
46,27,AB47,100,0,DMSO,1.63,2.0
47,27,AB48,100,0,DMSO,1.63,3.0
0,28,AC1,100,0,DMSO,1.63,4.0
1,28,AC2,100,0,DMSO,1.63,4.5
2,28,AC3,100,0,DMSO,1.63,4.0
3,28,AC4,100,0,DMSO,1.63,4.5
4,28,AC5,100,0,DMSO,1.63,4.0
5,28,AC6,100,0,DMSO,1.63,4.5
6,28,AC7,100,0,DMSO,1.63,4.0
7,28,AC8,100,0,DMSO,1.63,4.5
8,28,AC9,100,0,DMSO,1.63,4.0
9,28,AC10,100,0,DMSO,1.63,4.5
10,28,AC11,100,0,DMSO,1.63,4.0
11,28,AC12,100,0,DMSO,1.63,4.5
12,28,AC13,100,0,DMSO,1.63,4.0
13,28,AC14,100,0,DMSO,1.63,4.5
14,28,AC15,100,0,DMSO,1.63,4.0
15,28,AC16,100,0,DMSO,1.63,4.5
16,28,AC17,100,0,DMSO,1.63,4.0
17,28,AC18,100,0,DMSO,1.63,4.5
18,28,AC19,100,0,DMSO,1.63,4.0
19,28,AC20,100,0,DMSO,1.63,4.5
20,28,AC21,100,0,DMSO,1.63,4.0
21,28,AC22,100,0,DMSO,1.63,4.5
22,28,AC23,100,0,DMSO,1.63,4.0
23,28,AC24,100,0,DMSO,1.63,4.5
24,28,AC25,100,0,DMSO,1.63,1.0
25,28,AC26,100,0,DMSO,1.63,1.5
26,28,AC27,100,0,DMSO,1.63,1.0
27,28,AC28,100,0,DMSO,1.63,1.5
28,28,AC29,100,0,DMSO,1.63,1.0
29,28,AC30,100,0,DMSO,1.63,1.5
30,28,AC31,100,0,DMSO,1.63,1.0
31,28,AC32,100,0,DMSO,1.63,1.5
32,28,AC33,100,0,DMSO,1.63,1.0
33,28,AC34,100,0,DMSO,1.63,1.5
34,28,AC35,100,0,DMSO,1.63,1.0
35,28,AC36,100,0,DMSO,1.63,1.5
36,28,AC37,100,0,DMSO,1.63,1.0
37,28,AC38,100,0,DMSO,1.63,1.5
38,28,AC39,100,0,DMSO,1.63,1.0
39,28,AC40,100,0,DMSO,1.63,1.5
40,28,AC41,100,0,DMSO,1.63,1.0
41,28,AC42,100,0,DMSO,1.63,1.5
42,28,AC43,100,0,DMSO,1.63,1.0
43,28,AC44,100,0,DMSO,1.63,1.5
44,28,AC45,100,0,DMSO,1.63,1.0
45,28,AC46,100,0,DMSO,1.63,1.5
46,28,AC47,100,0,DMSO,1.63,1.0
47,28,AC48,100,0,DMSO,1.63,1.5
0,29,AD1,100,0,DMSO,1.63,5.0
1,29,AD2,100,0,DMSO,1.63,5.5
2,29,AD3,100,0,DMSO,1.63,5.0
3,29,AD4,100,0,DMSO,1.63,5.5
4,29,AD5,100,0,DMSO,1.63,5.0
5,29,AD6,100,0,DMSO,1.63,5.5
6,29,AD7,100,0,DMSO,1.63,5.0
7,29,AD8,100,0,DMSO,1.63,5.5
8,29,AD9,100,0,DMSO,1.63,5.0
9,29,AD10,100,0,DMSO,1.63,5.5
10,29,AD11,100,0,DMSO,1.63,5.0
11,29,AD12,100,0,DMSO,1.63,5.5
12,29,AD13,100,0,DMSO,1.63,5.0
13,29,AD14,100,0,DMSO,1.63,5.5
14,29,AD15,100,0,DMSO,1.63,5.0
15,29,AD16,100,0,DMSO,1.63,5.5
16,29,AD17,100,0,DMSO,1.63,5.0
17,29,AD18,100,0,DMSO,1.63,5.5
18,29,AD19,100,0,DMSO,1.63,5.0
19,29,AD20,100,0,DMSO,1.63,5.5
20,29,AD21,100,0,DMSO,1.63,5.0
21,29,AD22,100,0,DMSO,1.63,5.5
22,29,AD23,100,0,DMSO,1.63,5.0
23,29,AD24,100,0,DMSO,1.63,5.5
24,29,AD25,100,0,DMSO,1.63,2.0
25,29,AD26,100,0,DMSO,1.63,3.0
26,29,AD27,100,0,DMSO,1.63,2.0
27,29,AD28,100,0,DMSO,1.63,3.0
28,29,AD29,100,0,DMSO,1.63,2.0
29,29,AD30,100,0,DMSO,1.63,3.0
30,29,AD31,100,0,DMSO,1.63,2.0
31,29,AD32,100,0,DMSO,1.63,3.0
32,29,AD33,100,0,DMSO,1.63,2.0
33,29,AD34,100,0,DMSO,1.63,3.0
34,29,AD35,100,0,DMSO,1.63,2.0
35,29,AD36,100,0,DMSO,1.63,3.0
36,29,AD37,100,0,DMSO,1.63,2.0
37,29,AD38,100,0,DMSO,1.63,3.0
38,29,AD39,100,0,DMSO,1.63,2.0
39,29,AD40,100,0,DMSO,1.63,3.0
40,29,AD41,100,0,DMSO,1.63,2.0
41,29,AD42,100,0,DMSO,1.63,3.0
42,29,AD43,100,0,DMSO,1.63,2.0
43,29,AD44,100,0,DMSO,1.63,3.0
44,29,AD45,100,0,DMSO,1.63,2.0
45,29,AD46,100,0,DMSO,1.63,3.0
46,29,AD47,100,0,DMSO,1.63,2.0
47,29,AD48,100,0,DMSO,1.63,3.0
0,30,AE1,100,0,DMSO,1.63,4.0
1,30,AE2,100,0,DMSO,1.63,4.5
2,30,AE3,100,0,DMSO,1.63,4.0
3,30,AE4,100,0,DMSO,1.63,4.5
4,30,AE5,100,0,DMSO,1.63,4.0
5,30,AE6,100,0,DMSO,1.63,4.5
6,30,AE7,100,0,DMSO,1.63,4.0
7,30,AE8,100,0,DMSO,1.63,4.5
8,30,AE9,100,0,DMSO,1.63,4.0
9,30,AE10,100,0,DMSO,1.63,4.5
10,30,AE11,100,0,DMSO,1.63,4.0
11,30,AE12,100,0,DMSO,1.63,4.5
12,30,AE13,100,0,DMSO,1.63,4.0
13,30,AE14,100,0,DMSO,1.63,4.5
14,30,AE15,100,0,DMSO,1.63,4.0
15,30,AE16,100,0,DMSO,1.63,4.5
16,30,AE17,100,0,DMSO,1.63,4.0
17,30,AE18,100,0,DMSO,1.63,4.5
18,30,AE19,100,0,DMSO,1.63,4.0
19,30,AE20,100,0,DMSO,1.63,4.5
20,30,AE21,100,0,DMSO,1.63,4.0
21,30,AE22,100,0,DMSO,1.63,4.5
22,30,AE23,100,0,DMSO,1.63,4.0
23,30,AE24,100,0,DMSO,1.63,4.5
24,30,AE25,100,0,DMSO,1.63,1.0
25,30,AE26,100,0,DMSO,1.63,1.5
26,30,AE27,100,0,DMSO,1.63,1.0
27,30,AE28,100,0,DMSO,1.63,1.5
28,30,AE29,100,0,DMSO,1.63,1.0
29,30,AE30,100,0,DMSO,1.63,1.5
30,30,AE31,100,0,DMSO,1.63,1.0
31,30,AE32,100,0,DMSO,1.63,1.5
32,30,AE33,100,0,DMSO,1.63,1.0
33,30,AE34,100,0,DMSO,1.63,1.5
34,30,AE35,100,0,DMSO,1.63,1.0
35,30,AE36,100,0,DMSO,1.63,1.5
36,30,AE37,100,0,DMSO,1.63,1.0
37,30,AE38,100,0,DMSO,1.63,1.5
38,30,AE39,100,0,DMSO,1.63,1.0
39,30,AE40,100,0,DMSO,1.63,1.5
40,30,AE41,100,0,DMSO,1.63,1.0
41,30,AE42,100,0,DMSO,1.63,1.5
42,30,AE43,100,0,DMSO,1.63,1.0
43,30,AE44,100,0,DMSO,1.63,1.5
44,30,AE45,100,0,DMSO,1.63,1.0
45,30,AE46,100,0,DMSO,1.63,1.5
46,30,AE47,100,0,DMSO,1.63,1.0
47,30,AE48,100,0,DMSO,1.63,1.5
0,31,AF1,100,0,DMSO,1.63,5.0
1,31,AF2,100,0,DMSO,1.63,5.5
2,31,AF3,100,0,DMSO,1.63,5.0
3,31,AF4,100,0,DMSO,1.63,5.5
4,31,AF5,100,0,DMSO,1.63,5.0
5,31,AF6,100,0,DMSO,1.63,5.5
6,31,AF7,100,0,DMSO,1.63,5.0
7,31,AF8,100,0,DMSO,1.63,5.5
8,31,AF9,100,0,DMSO,1.63,5.0
9,31,AF10,100,0,DMSO,1.63,5.5
10,31,AF11,100,0,DMSO,1.63,5.0
11,31,AF12,100,0,DMSO,1.63,5.5
12,31,AF13,100,0,DMSO,1.63,5.0
13,31,AF14,100,0,DMSO,1.63,5.5
14,31,AF15,100,0,DMSO,1.63,5.0
15,31,AF16,100,0,DMSO,1.63,5.5
16,31,AF17,100,0,DMSO,1.63,5.0
17,31,AF18,100,0,DMSO,1.63,5.5
18,31,AF19,100,0,DMSO,1.63,5.0
19,31,AF20,100,0,DMSO,1.63,5.5
20,31,AF21,100,0,DMSO,1.63,5.0
21,31,AF22,100,0,DMSO,1.63,5.5
22,31,AF23,100,0,DMSO,1.63,5.0
23,31,AF24,100,0,DMSO,1.63,5.5
24,31,AF25,100,0,DMSO,1.63,2.0
25,31,AF26,100,0,DMSO,1.63,3.0
26,31,AF27,100,0,DMSO,1.63,2.0
27,31,AF28,100,0,DMSO,1.63,3.0
28,31,AF29,100,0,DMSO,1.63,2.0
29,31,AF30,100,0,DMSO,1.63,3.0
30,31,AF31,100,0,DMSO,1.63,2.0
31,31,AF32,100,0,DMSO,1.63,3.0
32,31,AF33,100,0,DMSO,1.63,2.0
33,31,AF34,100,0,DMSO,1.63,3.0
34,31,AF35,100,0,DMSO,1.63,2.0
35,31,AF36,100,0,DMSO,1.63,3.0
36,31,AF37,100,0,DMSO,1.63,2.0
37,31,AF38,100,0,DMSO,1.63,3.0
38,31,AF39,100,0,DMSO,1.63,2.0
39,31,AF40,100,0,DMSO,1.63,3.0
40,31,AF41,100,0,DMSO,1.63,2.0
41,31,AF42,100,0,DMSO,1.63,3.0
42,31,AF43,100,0,DMSO,1.63,2.0
43,31,AF44,100,0,DMSO,1.63,3.0
44,31,AF45,100,0,DMSO,1.63,2.0
45,31,AF46,100,0,DMSO,1.63,3.0
46,31,AF47,100,0,DMSO,1.63,2.0
47,31,AF48,100,0,DMSO,1.63,3.0
