Col,Row,Well,mConc,mFillHeight,mFluid,mImpedance,mVolume
7,24,Y8,85,0,DMSO,1.75,4.5
8,24,Y9,85,0,DMSO,1.75,4.0
9,24,Y10,85,0,DMSO,1.75,4.5
10,24,Y11,85,0,DMSO,1.75,4.0
11,24,Y12,85,0,DMSO,1.75,4.5
12,24,Y13,85,0,DMSO,1.75,4.0
13,24,Y14,85,0,DMSO,1.75,4.5
14,24,Y15,85,0,DMSO,1.75,4.0
15,24,Y16,85,0,DMSO,1.75,4.5
16,24,Y17,85,0,DMSO,1.75,4.0
17,24,Y18,85,0,DMSO,1.75,4.5
18,24,Y19,85,0,DMSO,1.75,4.0
19,24,Y20,85,0,DMSO,1.75,4.5
20,24,Y21,85,0,DMSO,1.75,4.0
21,24,Y22,85,0,DMSO,1.75,4.5
22,24,Y23,85,0,DMSO,1.75,4.0
23,24,Y24,85,0,DMSO,1.75,4.5
24,24,Y25,85,0,DMSO,1.75,1.0
25,24,Y26,85,0,DMSO,1.75,1.5
26,24,Y27,85,0,DMSO,1.75,1.0
27,24,Y28,85,0,DMSO,1.75,1.5
28,24,Y29,85,0,DMSO,1.75,1.0
29,24,Y30,85,0,DMSO,1.75,1.5
30,24,Y31,85,0,DMSO,1.75,1.0
31,24,Y32,85,0,DMSO,1.75,1.5
32,24,Y33,85,0,DMSO,1.75,1.0
33,24,Y34,85,0,DMSO,1.75,1.5
34,24,Y35,85,0,DMSO,1.75,1.0
35,24,Y36,85,0,DMSO,1.75,1.5
36,24,Y37,85,0,DMSO,1.75,1.0
37,24,Y38,85,0,DMSO,1.75,1.5
38,24,Y39,85,0,DMSO,1.75,1.0
39,24,Y40,85,0,DMSO,1.75,1.5
40,24,Y41,85,0,DMSO,1.75,1.0
41,24,Y42,85,0,DMSO,1.75,1.5
42,24,Y43,85,0,DMSO,1.75,1.0
43,24,Y44,85,0,DMSO,1.75,1.5
44,24,Y45,85,0,DMSO,1.75,1.0
45,24,Y46,85,0,DMSO,1.75,1.5
46,24,Y47,85,0,DMSO,1.75,1.0
47,24,Y48,85,0,DMSO,1.75,1.5
0,25,Z1,85,0,DMSO,1.75,5.0
1,25,Z2,85,0,DMSO,1.75,5.5
2,25,Z3,85,0,DMSO,1.75,5.0
3,25,Z4,85,0,DMSO,1.75,5.5
4,25,Z5,85,0,DMSO,1.75,5.0
5,25,Z6,85,0,DMSO,1.75,5.5
6,25,Z7,85,0,DMSO,1.75,5.0
7,25,Z8,85,0,DMSO,1.75,5.5
8,25,Z9,85,0,DMSO,1.75,5.0
9,25,Z10,85,0,DMSO,1.75,5.5
10,25,Z11,85,0,DMSO,1.75,5.0
11,25,Z12,85,0,DMSO,1.75,5.5
12,25,Z13,85,0,DMSO,1.75,5.0
13,25,Z14,85,0,DMSO,1.75,5.5
14,25,Z15,85,0,DMSO,1.75,5.0
15,25,Z16,85,0,DMSO,1.75,5.5
16,25,Z17,85,0,DMSO,1.75,5.0
17,25,Z18,85,0,DMSO,1.75,5.5
18,25,Z19,85,0,DMSO,1.75,5.0
19,25,Z20,85,0,DMSO,1.75,5.5
20,25,Z21,85,0,DMSO,1.75,5.0
21,25,Z22,85,0,DMSO,1.75,5.5
22,25,Z23,85,0,DMSO,1.75,5.0
23,25,Z24,85,0,DMSO,1.75,5.5
24,25,Z25,85,0,DMSO,1.75,2.0
25,25,Z26,85,0,DMSO,1.75,3.0
26,25,Z27,85,0,DMSO,1.75,2.0
27,25,Z28,85,0,DMSO,1.75,3.0
28,25,Z29,85,0,DMSO,1.75,2.0
29,25,Z30,85,0,DMSO,1.75,3.0
30,25,Z31,85,0,DMSO,1.75,2.0
31,25,Z32,85,0,DMSO,1.75,3.0
32,25,Z33,85,0,DMSO,1.75,2.0
33,25,Z34,85,0,DMSO,1.75,3.0
34,25,Z35,85,0,DMSO,1.75,2.0
35,25,Z36,85,0,DMSO,1.75,3.0
36,25,Z37,85,0,DMSO,1.75,2.0
37,25,Z38,85,0,DMSO,1.75,3.0
38,25,Z39,85,0,DMSO,1.75,2.0
39,25,Z40,85,0,DMSO,1.75,3.0
40,25,Z41,85,0,DMSO,1.75,2.0
41,25,Z42,85,0,DMSO,1.75,3.0
42,25,Z43,85,0,DMSO,1.75,2.0
43,25,Z44,85,0,DMSO,1.75,3.0
44,25,Z45,85,0,DMSO,1.75,2.0
45,25,Z46,85,0,DMSO,1.75,3.0
46,25,Z47,85,0,DMSO,1.75,2.0
47,25,Z48,85,0,DMSO,1.75,3.0
0,26,AA1,85,0,DMSO,1.75,4.0
1,26,AA2,85,0,DMSO,1.75,4.5
2,26,AA3,85,0,DMSO,1.75,4.0
3,26,AA4,85,0,DMSO,1.75,4.5
4,26,AA5,85,0,DMSO,1.75,4.0
5,26,AA6,85,0,DMSO,1.75,4.5
6,26,AA7,85,0,DMSO,1.75,4.0
7,26,AA8,85,0,DMSO,1.75,4.5
8,26,AA9,85,0,DMSO,1.75,4.0
9,26,AA10,85,0,DMSO,1.75,4.5
10,26,AA11,85,0,DMSO,1.75,4.0
11,26,AA12,85,0,DMSO,1.75,4.5
12,26,AA13,85,0,DMSO,1.75,4.0
13,26,AA14,85,0,DMSO,1.75,4.5
14,26,AA15,85,0,DMSO,1.75,4.0
15,26,AA16,85,0,DMSO,1.75,4.5
16,26,AA17,85,0,DMSO,1.75,4.0
17,26,AA18,85,0,DMSO,1.75,4.5
18,26,AA19,85,0,DMSO,1.75,4.0
19,26,AA20,85,0,DMSO,1.75,4.5
20,26,AA21,85,0,DMSO,1.75,4.0
21,26,AA22,85,0,DMSO,1.75,4.5
22,26,AA23,85,0,DMSO,1.75,4.0
23,26,AA24,85,0,DMSO,1.75,4.5
24,26,AA25,85,0,DMSO,1.75,1.0
25,26,AA26,85,0,DMSO,1.75,1.5
26,26,AA27,85,0,DMSO,1.75,1.0
27,26,AA28,85,0,DMSO,1.75,1.5
28,26,AA29,85,0,DMSO,1.75,1.0
29,26,AA30,85,0,DMSO,1.75,1.5
30,26,AA31,85,0,DMSO,1.75,1.0
31,26,AA32,85,0,DMSO,1.75,1.5
32,26,AA33,85,0,DMSO,1.75,1.0
33,26,AA34,85,0,DMSO,1.75,1.5
34,26,AA35,85,0,DMSO,1.75,1.0
35,26,AA36,85,0,DMSO,1.75,1.5
36,26,AA37,85,0,DMSO,1.75,1.0
37,26,AA38,85,0,DMSO,1.75,1.5
38,26,AA39,85,0,DMSO,1.75,1.0
39,26,AA40,85,0,DMSO,1.75,1.5
40,26,AA41,85,0,DMSO,1.75,1.0
41,26,AA42,85,0,DMSO,1.75,1.5
42,26,AA43,85,0,DMSO,1.75,1.0
43,26,AA44,85,0,DMSO,1.75,1.5
44,26,AA45,85,0,DMSO,1.75,1.0
45,26,AA46,85,0,DMSO,1.75,1.5
46,26,AA47,85,0,DMSO,1.75,1.0
47,26,AA48,85,0,DMSO,1.75,1.5
0,27,AB1,85,0,DMSO,1.75,5.0
1,27,AB2,85,0,DMSO,1.75,5.5
2,27,AB3,85,0,DMSO,1.75,5.0
3,27,AB4,85,0,DMSO,1.75,5.5
4,27,AB5,85,0,DMSO,1.75,5.0
5,27,AB6,85,0,DMSO,1.75,5.5
6,27,AB7,85,0,DMSO,1.75,5.0
7,27,AB8,85,0,DMSO,1.75,5.5
8,27,AB9,85,0,DMSO,1.75,5.0
9,27,AB10,85,0,DMSO,1.75,5.5
10,27,AB11,85,0,DMSO,1.75,5.0
11,27,AB12,85,0,DMSO,1.75,5.5
12,27,AB13,85,0,DMSO,1.75,5.0
13,27,AB14,85,0,DMSO,1.75,5.5
14,27,AB15,85,0,DMSO,1.75,5.0
15,27,AB16,85,0,DMSO,1.75,5.5
16,27,AB17,85,0,DMSO,1.75,5.0
17,27,AB18,85,0,DMSO,1.75,5.5
18,27,AB19,85,0,DMSO,1.75,5.0
19,27,AB20,85,0,DMSO,1.75,5.5
20,27,AB21,85,0,DMSO,1.75,5.0
21,27,AB22,85,0,DMSO,1.75,5.5
22,27,AB23,85,0,DMSO,1.75,5.0
23,27,AB24,85,0,DMSO,1.75,5.5
24,27,AB25,85,0,DMSO,1.75,2.0
25,27,AB26,85,0,DMSO,1.75,3.0
26,27,AB27,85,0,DMSO,1.75,2.0
27,27,AB28,85,0,DMSO,1.75,3.0
28,27,AB29,85,0,DMSO,1.75,2.0
29,27,AB30,85,0,DMSO,1.75,3.0
30,27,AB31,85,0,DMSO,1.75,2.0
31,27,AB32,85,0,DMSO,1.75,3.0
32,27,AB33,85,0,DMSO,1.75,2.0
33,27,AB34,85,0,DMSO,1.75,3.0
34,27,AB35,85,0,DMSO,1.75,2.0
35,27,AB36,85,0,DMSO,1.75,3.0
36,27,AB37,85,0,DMSO,1.75,2.0
37,27,AB38,85,0,DMSO,1.75,3.0
38,27,AB39,85,0,DMSO,1.75,2.0
39,27,AB40,85,0,DMSO,1.75,3.0
40,27,AB41,85,0,DMSO,1.75,2.0
41,27,AB42,85,0,DMSO,1.75,3.0
42,27,AB43,85,0,DMSO,1.75,2.0
43,27,AB44,85,0,DMSO,1.75,3.0
44,27,AB45,85,0,DMSO,1.75,2.0
45,27,AB46,85,0,DMSO,1.75,3.0
46,27,AB47,85,0,DMSO,1.75,2.0
47,27,AB48,85,0,DMSO,1.75,3.0
0,28,AC1,85,0,DMSO,1.75,4.0
1,28,AC2,85,0,DMSO,1.75,4.5
2,28,AC3,85,0,DMSO,1.75,4.0
3,28,AC4,85,0,DMSO,1.75,4.5
4,28,AC5,85,0,DMSO,1.75,4.0
5,28,AC6,85,0,DMSO,1.75,4.5
6,28,AC7,85,0,DMSO,1.75,4.0
7,28,AC8,85,0,DMSO,1.75,4.5
8,28,AC9,85,0,DMSO,1.75,4.0
9,28,AC10,85,0,DMSO,1.75,4.5
10,28,AC11,85,0,DMSO,1.75,4.0
11,28,AC12,85,0,DMSO,1.75,4.5
12,28,AC13,85,0,DMSO,1.75,4.0
13,28,AC14,85,0,DMSO,1.75,4.5
14,28,AC15,85,0,DMSO,1.75,4.0
15,28,AC16,85,0,DMSO,1.75,4.5
16,28,AC17,85,0,DMSO,1.75,4.0
17,28,AC18,85,0,DMSO,1.75,4.5
18,28,AC19,85,0,DMSO,1.75,4.0
19,28,AC20,85,0,DMSO,1.75,4.5
20,28,AC21,85,0,DMSO,1.75,4.0
21,28,AC22,85,0,DMSO,1.75,4.5
22,28,AC23,85,0,DMSO,1.75,4.0
23,28,AC24,85,0,DMSO,1.75,4.5
24,28,AC25,85,0,DMSO,1.75,1.0
25,28,AC26,85,0,DMSO,1.75,1.5
26,28,AC27,85,0,DMSO,1.75,1.0
27,28,AC28,85,0,DMSO,1.75,1.5
28,28,AC29,85,0,DMSO,1.75,1.0
29,28,AC30,85,0,DMSO,1.75,1.5
30,28,AC31,85,0,DMSO,1.75,1.0
31,28,AC32,85,0,DMSO,1.75,1.5
32,28,AC33,85,0,DMSO,1.75,1.0
33,28,AC34,85,0,DMSO,1.75,1.5
34,28,AC35,85,0,DMSO,1.75,1.0
35,28,AC36,85,0,DMSO,1.75,1.5
36,28,AC37,85,0,DMSO,1.75,1.0
37,28,AC38,85,0,DMSO,1.75,1.5
38,28,AC39,85,0,DMSO,1.75,1.0
39,28,AC40,85,0,DMSO,1.75,1.5
40,28,AC41,85,0,DMSO,1.75,1.0
41,28,AC42,85,0,DMSO,1.75,1.5
42,28,AC43,85,0,DMSO,1.75,1.0
43,28,AC44,85,0,DMSO,1.75,1.5
44,28,AC45,85,0,DMSO,1.75,1.0
45,28,AC46,85,0,DMSO,1.75,1.5
46,28,AC47,85,0,DMSO,1.75,1.0
47,28,AC48,85,0,DMSO,1.75,1.5
0,29,AD1,85,0,DMSO,1.75,5.0
1,29,AD2,85,0,DMSO,1.75,5.5
2,29,AD3,85,0,DMSO,1.75,5.0
3,29,AD4,85,0,DMSO,1.75,5.5
4,29,AD5,85,0,DMSO,1.75,5.0
5,29,AD6,85,0,DMSO,1.75,5.5
6,29,AD7,85,0,DMSO,1.75,5.0
7,29,AD8,85,0,DMSO,1.75,5.5
8,29,AD9,85,0,DMSO,1.75,5.0
9,29,AD10,85,0,DMSO,1.75,5.5
10,29,AD11,85,0,DMSO,1.75,5.0
11,29,AD12,85,0,DMSO,1.75,5.5
12,29,AD13,85,0,DMSO,1.75,5.0
13,29,AD14,85,0,DMSO,1.75,5.5
14,29,AD15,85,0,DMSO,1.75,5.0
15,29,AD16,85,0,DMSO,1.75,5.5
16,29,AD17,85,0,DMSO,1.75,5.0
17,29,AD18,85,0,DMSO,1.75,5.5
18,29,AD19,85,0,DMSO,1.75,5.0
19,29,AD20,85,0,DMSO,1.75,5.5
20,29,AD21,85,0,DMSO,1.75,5.0
21,29,AD22,85,0,DMSO,1.75,5.5
22,29,AD23,85,0,DMSO,1.75,5.0
23,29,AD24,85,0,DMSO,1.75,5.5
24,29,AD25,85,0,DMSO,1.75,2.0
25,29,AD26,85,0,DMSO,1.75,3.0
26,29,AD27,85,0,DMSO,1.75,2.0
27,29,AD28,85,0,DMSO,1.75,3.0
28,29,AD29,85,0,DMSO,1.75,2.0
29,29,AD30,85,0,DMSO,1.75,3.0
30,29,AD31,85,0,DMSO,1.75,2.0
31,29,AD32,85,0,DMSO,1.75,3.0
32,29,AD33,85,0,DMSO,1.75,2.0
33,29,AD34,85,0,DMSO,1.75,3.0
34,29,AD35,85,0,DMSO,1.75,2.0
35,29,AD36,85,0,DMSO,1.75,3.0
36,29,AD37,85,0,DMSO,1.75,2.0
37,29,AD38,85,0,DMSO,1.75,3.0
38,29,AD39,85,0,DMSO,1.75,2.0
39,29,AD40,85,0,DMSO,1.75,3.0
40,29,AD41,85,0,DMSO,1.75,2.0
41,29,AD42,85,0,DMSO,1.75,3.0
42,29,AD43,85,0,DMSO,1.75,2.0
43,29,AD44,85,0,DMSO,1.75,3.0
44,29,AD45,85,0,DMSO,1.75,2.0
45,29,AD46,85,0,DMSO,1.75,3.0
46,29,AD47,85,0,DMSO,1.75,2.0
47,29,AD48,85,0,DMSO,1.75,3.0
0,30,AE1,85,0,DMSO,1.75,4.0
1,30,AE2,85,0,DMSO,1.75,4.5
2,30,AE3,85,0,DMSO,1.75,4.0
3,30,AE4,85,0,DMSO,1.75,4.5
4,30,AE5,85,0,DMSO,1.75,4.0
5,30,AE6,85,0,DMSO,1.75,4.5
6,30,AE7,85,0,DMSO,1.75,4.0
7,30,AE8,85,0,DMSO,1.75,4.5
8,30,AE9,85,0,DMSO,1.75,4.0
9,30,AE10,85,0,DMSO,1.75,4.5
10,30,AE11,85,0,DMSO,1.75,4.0
11,30,AE12,85,0,DMSO,1.75,4.5
12,30,AE13,85,0,DMSO,1.75,4.0
13,30,AE14,85,0,DMSO,1.75,4.5
14,30,AE15,85,0,DMSO,1.75,4.0
15,30,AE16,85,0,DMSO,1.75,4.5
16,30,AE17,85,0,DMSO,1.75,4.0
17,30,AE18,85,0,DMSO,1.75,4.5
18,30,AE19,85,0,DMSO,1.75,4.0
19,30,AE20,85,0,DMSO,1.75,4.5
20,30,AE21,85,0,DMSO,1.75,4.0
21,30,AE22,85,0,DMSO,1.75,4.5
22,30,AE23,85,0,DMSO,1.75,4.0
23,30,AE24,85,0,DMSO,1.75,4.5
24,30,AE25,85,0,DMSO,1.75,1.0
25,30,AE26,85,0,DMSO,1.75,1.5
26,30,AE27,85,0,DMSO,1.75,1.0
27,30,AE28,85,0,DMSO,1.75,1.5
28,30,AE29,85,0,DMSO,1.75,1.0
29,30,AE30,85,0,DMSO,1.75,1.5
30,30,AE31,85,0,DMSO,1.75,1.0
31,30,AE32,85,0,DMSO,1.75,1.5
32,30,AE33,85,0,DMSO,1.75,1.0
33,30,AE34,85,0,DMSO,1.75,1.5
34,30,AE35,85,0,DMSO,1.75,1.0
35,30,AE36,85,0,DMSO,1.75,1.5
36,30,AE37,85,0,DMSO,1.75,1.0
37,30,AE38,85,0,DMSO,1.75,1.5
38,30,AE39,85,0,DMSO,1.75,1.0
39,30,AE40,85,0,DMSO,1.75,1.5
40,30,AE41,85,0,DMSO,1.75,1.0
41,30,AE42,85,0,DMSO,1.75,1.5
42,30,AE43,85,0,DMSO,1.75,1.0
43,30,AE44,85,0,DMSO,1.75,1.5
44,30,AE45,85,0,DMSO,1.75,1.0
45,30,AE46,85,0,DMSO,1.75,1.5
46,30,AE47,85,0,DMSO,1.75,1.0
47,30,AE48,85,0,DMSO,1.75,1.5
0,31,AF1,85,0,DMSO,1.75,5.0
1,31,AF2,85,0,DMSO,1.75,5.5
2,31,AF3,85,0,DMSO,1.75,5.0
3,31,AF4,85,0,DMSO,1.75,5.5
4,31,AF5,85,0,DMSO,1.75,5.0
5,31,AF6,85,0,DMSO,1.75,5.5
6,31,AF7,85,0,DMSO,1.75,5.0
7,31,AF8,85,0,DMSO,1.75,5.5
8,31,AF9,85,0,DMSO,1.75,5.0
9,31,AF10,85,0,DMSO,1.75,5.5
10,31,AF11,85,0,DMSO,1.75,5.0
11,31,AF12,85,0,DMSO,1.75,5.5
12,31,AF13,85,0,DMSO,1.75,5.0
13,31,AF14,85,0,DMSO,1.75,5.5
14,31,AF15,85,0,DMSO,1.75,5.0
15,31,AF16,85,0,DMSO,1.75,5.5
16,31,AF17,85,0,DMSO,1.75,5.0
17,31,AF18,85,0,DMSO,1.75,5.5
18,31,AF19,85,0,DMSO,1.75,5.0
19,31,AF20,85,0,DMSO,1.75,5.5
20,31,AF21,85,0,DMSO,1.75,5.0
21,31,AF22,85,0,DMSO,1.75,5.5
22,31,AF23,85,0,DMSO,1.75,5.0
23,31,AF24,85,0,DMSO,1.75,5.5
24,31,AF25,85,0,DMSO,1.75,2.0
25,31,AF26,85,0,DMSO,1.75,3.0
26,31,AF27,85,0,DMSO,1.75,2.0
27,31,AF28,85,0,DMSO,1.75,3.0
28,31,AF29,85,0,DMSO,1.75,2.0
29,31,AF30,85,0,DMSO,1.75,3.0
30,31,AF31,85,0,DMSO,1.75,2.0
31,31,AF32,85,0,DMSO,1.75,3.0
32,31,AF33,85,0,DMSO,1.75,2.0
33,31,AF34,85,0,DMSO,1.75,3.0
34,31,AF35,85,0,DMSO,1.75,2.0
35,31,AF36,85,0,DMSO,1.75,3.0
36,31,AF37,85,0,DMSO,1.75,2.0
37,31,AF38,85,0,DMSO,1.75,3.0
38,31,AF39,85,0,DMSO,1.75,2.0
39,31,AF40,85,0,DMSO,1.75,3.0
40,31,AF41,85,0,DMSO,1.75,2.0
41,31,AF42,85,0,DMSO,1.75,3.0
42,31,AF43,85,0,DMSO,1.75,2.0
43,31,AF44,85,0,DMSO,1.75,3.0
44,31,AF45,85,0,DMSO,1.75,2.0
45,31,AF46,85,0,DMSO,1.75,3.0
46,31,AF47,85,0,DMSO,1.75,2.0
47,31,AF48,85,0,DMSO,1.75,3.0
